product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
347,"CLOMIPRAMINE HYDROCHLORIDE",50MG,CAPSULE,ORAL,CAP,0.663376,1.160908,90,69238-1109-09,Yes,N,2021,4
347,"CLOMIPRAMINE HYDROCHLORIDE",50MG,CAPSULE,ORAL,CAP,0.663376,1.160908,100,69315-0166-01,Yes,N,2021,4
347,"CLOMIPRAMINE HYDROCHLORIDE",50MG,CAPSULE,ORAL,CAP,0.663376,1.160908,100,70710-1066-01,Yes,N,2021,4
347,"CLOMIPRAMINE HYDROCHLORIDE",50MG,CAPSULE,ORAL,CAP,0.663376,1.160908,30,70710-1066-03,Yes,N,2021,4
347,"CLOMIPRAMINE HYDROCHLORIDE",50MG,CAPSULE,ORAL,CAP,0.663376,1.160908,100,70756-0406-11,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,00378-3075-01,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,00406-8808-01,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,00406-9908-03,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,00832-0632-11,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,16571-0685-03,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,90,16571-0685-09,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,16714-0851-01,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,90,16714-0851-02,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,16714-0851-03,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,27241-0212-01,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,27241-0212-30,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,42571-0344-01,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,42571-0344-30,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,90,51672-4013-05,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,51672-4013-06,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,52817-0282-10,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,59746-0712-30,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,90,59746-0712-90,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,69238-1110-03,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,90,69238-1110-09,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,70710-1067-01,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,30,70710-1067-03,Yes,N,2021,4
348,"CLOMIPRAMINE HYDROCHLORIDE",75MG,CAPSULE,ORAL,CAP,0.646748,1.131809,100,70756-0407-11,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,100,00004-0068-01,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,10000,00004-0068-32,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,100,00093-0832-01,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,500,00093-0832-05,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,100,00228-3003-11,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,100,16729-0136-00,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,500,16729-0136-16,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,100,43547-0406-10,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,1000,43547-0406-11,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,500,43547-0406-50,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,100,60505-0066-01,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,500,60505-0066-03,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,100,60687-0544-01,Yes,N,2021,4
349,CLONAZEPAM,0.5MG,TABLET,ORAL,TAB,0.028418,0.049732,1,60687-0544-11,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,100,00004-0058-01,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,10000,00004-0058-32,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,100,00093-3212-01,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,500,00093-3212-05,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,100,00228-3004-11,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,500,00228-3004-50,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,100,16729-0137-00,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,500,16729-0137-16,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,100,43547-0407-10,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,1000,43547-0407-11,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,500,43547-0407-50,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,100,60505-0067-01,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,500,60505-0067-03,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,100,60687-0555-01,Yes,N,2021,4
350,CLONAZEPAM,1MG,TABLET,ORAL,TAB,0.033096,0.057918,1,60687-0555-11,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,100,00004-0098-01,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,100,00093-3213-01,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,500,00093-3213-05,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,100,00228-3005-11,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,500,00228-3005-50,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,100,16729-0138-00,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,500,16729-0138-16,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,100,43547-0408-10,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,500,43547-0408-50,Yes,N,2021,4
351,CLONAZEPAM,2MG,TABLET,ORAL,TAB,0.039866,0.069766,100,60505-0068-01,Yes,N,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,00228-2127-10,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,500,00228-2127-50,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,00597-0006-01,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,00904-5656-61,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,29300-0135-01,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,500,29300-0135-05,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,1000,29300-0135-10,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,1000,52817-0180-00,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,52817-0180-10,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,53489-0215-01,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,1000,53489-0215-10,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,58657-0647-01,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,500,58657-0647-50,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,60687-0113-01,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,1,60687-0113-11,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,62332-0054-31,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,500,62332-0054-71,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,1000,62332-0054-91,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,63739-0060-10,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,100,68001-0237-00,Yes,Y,2021,4
352,"CLONIDINE HYDROCHLORIDE",0.1MG,TABLET,ORAL,TAB,0.014189,0.0291,500,68001-0237-03,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,00228-2128-10,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,500,00228-2128-50,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,00597-0007-01,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,00904-5657-61,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,29300-0136-01,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,500,29300-0136-05,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,1000,29300-0136-10,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,1000,52817-0181-00,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,52817-0181-10,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,53489-0216-01,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,1000,53489-0216-10,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,60687-0124-01,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,1,60687-0124-11,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,62332-0055-31,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,500,62332-0055-71,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,1000,62332-0055-91,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,68001-0238-00,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,500,68001-0238-03,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,100,58657-0648-01,Yes,Y,2021,4
353,"CLONIDINE HYDROCHLORIDE",0.2MG,TABLET,ORAL,TAB,0.020072,0.04036,500,58657-0648-50,Yes,Y,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,00228-2129-10,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,00597-0011-01,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,00904-5658-61,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,29300-0137-01,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,500,29300-0137-05,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,1000,52817-0182-00,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,52817-0182-10,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,53489-0217-01,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,58657-0649-01,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,500,58657-0649-50,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,62332-0056-31,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,500,62332-0056-71,Yes,N,2021,4
354,"CLONIDINE HYDROCHLORIDE",0.3MG,TABLET,ORAL,TAB,0.031751,0.055564,100,68001-0239-00,Yes,N,2021,4
360,"CLORAZEPATE DIPOTASSIUM",7.5MG,TABLET,ORAL,TAB,0.597131,1.61087,100,00378-0040-01,Yes,Y,2021,4
360,"CLORAZEPATE DIPOTASSIUM",7.5MG,TABLET,ORAL,TAB,0.597131,1.61087,500,00378-0040-05,Yes,Y,2021,4
360,"CLORAZEPATE DIPOTASSIUM",7.5MG,TABLET,ORAL,TAB,0.597131,1.61087,100,51672-4043-01,Yes,Y,2021,4
360,"CLORAZEPATE DIPOTASSIUM",7.5MG,TABLET,ORAL,TAB,0.597131,1.61087,500,51672-4043-02,Yes,Y,2021,4
360,"CLORAZEPATE DIPOTASSIUM",7.5MG,TABLET,ORAL,TAB,0.597131,1.61087,100,55292-0304-01,Yes,Y,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,00093-7772-01,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,500,00093-7772-05,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,1,00093-7772-19,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,00093-7772-93,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,00378-0860-01,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,500,00378-0860-05,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,00781-5992-01,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,00904-7087-61,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,16729-0142-01,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,500,16729-0142-16,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,1,51079-0922-01,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,51079-0922-20,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,51862-0273-01,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,500,51862-0273-05,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,51862-0902-01,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,500,51862-0902-05,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,500,57664-0347-13,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,57664-0347-88,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,60687-0415-01,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,1,60687-0415-11,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,69809-0127-05,Yes,N,2021,4
365,CLOZAPINE,100MG,TABLET,ORAL,TAB,0.415104,0.726432,100,72721-1760-05,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,00093-4359-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,500,00093-4359-05,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,1,00093-4359-19,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,00093-4359-93,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,00378-0825-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,00781-5989-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,00904-7089-61,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,16729-0141-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,500,16729-0141-16,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,1,51079-0921-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,51079-0921-20,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,51862-0271-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,500,51862-0271-05,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,51862-0900-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,500,51862-0900-05,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,500,57664-0345-13,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,57664-0345-88,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,60687-0404-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,1,60687-0404-11,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,65862-0844-01,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,69809-0126-05,Yes,N,2021,4
366,CLOZAPINE,25MG,TABLET,ORAL,TAB,0.178886,0.313051,100,72721-1725-05,Yes,N,2021,4
368,"CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE",10MG/5ML;6.25MG/5ML,SYRUP,ORAL,ML,0.050626,0.088596,473,00121-0928-16,Yes,N,2021,4
368,"CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE",10MG/5ML;6.25MG/5ML,SYRUP,ORAL,ML,0.050626,0.088596,473,27808-0065-02,Yes,N,2021,4
368,"CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE",10MG/5ML;6.25MG/5ML,SYRUP,ORAL,ML,0.050626,0.088596,473,50383-0804-16,Yes,N,2021,4
368,"CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE",10MG/5ML;6.25MG/5ML,SYRUP,ORAL,ML,0.050626,0.088596,118,57664-0185-31,Yes,N,2021,4
368,"CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE",10MG/5ML;6.25MG/5ML,SYRUP,ORAL,ML,0.050626,0.088596,473,57664-0185-34,Yes,N,2021,4
368,"CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE",10MG/5ML;6.25MG/5ML,SYRUP,ORAL,ML,0.050626,0.088596,473,60432-0606-16,Yes,N,2021,4
368,"CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE",10MG/5ML;6.25MG/5ML,SYRUP,ORAL,ML,0.050626,0.088596,473,70752-0139-12,Yes,N,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,100,00378-0751-01,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,1000,00378-0751-10,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,100,00591-5658-01,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,500,00591-5658-05,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,1000,00591-5658-10,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,100,10702-0007-01,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,90,10702-0007-09,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,1000,10702-0007-10,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,500,10702-0007-50,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,100,43547-0400-10,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,1000,43547-0400-11,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,500,43547-0400-50,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,1000,52817-0332-00,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,100,52817-0332-10,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,500,52817-0332-50,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,100,59746-0177-06,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,1000,59746-0177-10,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,100,63739-0531-10,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,500,65862-0191-05,Yes,Y,2021,4
381,"CYCLOBENZAPRINE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.01404,0.02515,100,69097-0846-07,Yes,Y,2021,4
