product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
1805,PRIMIDONE,50MG,TABLET,ORAL,TAB,0.209049,0.365836,100,68084-0202-01,Yes,N,2021,6
1805,PRIMIDONE,50MG,TABLET,ORAL,TAB,0.209049,0.365836,100,68084-0202-11,Yes,N,2021,6
1817,TORSEMIDE,10MG,TABLET,ORAL,TAB,0.03123,0.08215,100,31722-0530-01,Yes,Y,2021,6
1817,TORSEMIDE,10MG,TABLET,ORAL,TAB,0.03123,0.08215,100,50111-0916-01,Yes,Y,2021,6
1817,TORSEMIDE,10MG,TABLET,ORAL,TAB,0.03123,0.08215,1,50268-0755-11,Yes,Y,2021,6
1817,TORSEMIDE,10MG,TABLET,ORAL,TAB,0.03123,0.08215,50,50268-0755-15,Yes,Y,2021,6
1817,TORSEMIDE,10MG,TABLET,ORAL,TAB,0.03123,0.08215,100,57237-0139-01,Yes,Y,2021,6
1817,TORSEMIDE,10MG,TABLET,ORAL,TAB,0.03123,0.08215,100,60505-0233-01,Yes,Y,2021,6
1817,TORSEMIDE,10MG,TABLET,ORAL,TAB,0.03123,0.08215,100,65862-0126-01,Yes,Y,2021,6
1818,TORSEMIDE,100MG,TABLET,ORAL,TAB,0.127542,0.23091,100,31722-0532-01,Yes,Y,2021,6
1818,TORSEMIDE,100MG,TABLET,ORAL,TAB,0.127542,0.23091,100,50111-0918-01,Yes,Y,2021,6
1818,TORSEMIDE,100MG,TABLET,ORAL,TAB,0.127542,0.23091,1,50268-0757-11,Yes,Y,2021,6
1818,TORSEMIDE,100MG,TABLET,ORAL,TAB,0.127542,0.23091,50,50268-0757-15,Yes,Y,2021,6
1818,TORSEMIDE,100MG,TABLET,ORAL,TAB,0.127542,0.23091,100,57237-0141-01,Yes,Y,2021,6
1818,TORSEMIDE,100MG,TABLET,ORAL,TAB,0.127542,0.23091,100,60505-0235-01,Yes,Y,2021,6
1818,TORSEMIDE,100MG,TABLET,ORAL,TAB,0.127542,0.23091,100,65862-0128-01,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,100,00054-0077-25,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,500,00054-0077-29,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,100,31722-0531-01,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,100,50111-0917-01,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,1000,50111-0917-03,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,1,50268-0756-11,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,50,50268-0756-15,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,100,57237-0140-01,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,100,65862-0127-01,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,100,68084-0539-01,Yes,Y,2021,6
1819,TORSEMIDE,20MG,TABLET,ORAL,TAB,0.022274,0.08854,100,68084-0539-11,Yes,Y,2021,6
1820,TORSEMIDE,5MG,TABLET,ORAL,TAB,0.0513,0.089775,100,31722-0529-01,Yes,N,2021,6
1820,TORSEMIDE,5MG,TABLET,ORAL,TAB,0.0513,0.089775,100,50111-0915-01,Yes,N,2021,6
1820,TORSEMIDE,5MG,TABLET,ORAL,TAB,0.0513,0.089775,1,50268-0754-11,Yes,N,2021,6
1820,TORSEMIDE,5MG,TABLET,ORAL,TAB,0.0513,0.089775,50,50268-0754-15,Yes,N,2021,6
1820,TORSEMIDE,5MG,TABLET,ORAL,TAB,0.0513,0.089775,100,57237-0138-01,Yes,N,2021,6
1820,TORSEMIDE,5MG,TABLET,ORAL,TAB,0.0513,0.089775,100,60505-0232-01,Yes,N,2021,6
1820,TORSEMIDE,5MG,TABLET,ORAL,TAB,0.0513,0.089775,100,65862-0125-01,Yes,N,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,100,00591-4920-01,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,500,00591-4920-05,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,100,00832-0111-00,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,100,00832-0111-03,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,500,00832-0111-50,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,100,42543-0497-01,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,500,42543-0497-05,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,100,59746-0699-01,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,500,59746-0699-05,Yes,Y,2021,6
1825,"AMANTADINE HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.295488,0.83839,100,62332-0586-31,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,100,00245-1645-01,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,30,00245-1645-30,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,30,16714-0845-01,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,30,42494-0309-03,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,100,51672-4057-00,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,30,51672-4057-06,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,30,51862-0242-30,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,100,00245-0145-01,Yes,Y,2021,6
1828,"AMIODARONE HYDROCHLORIDE",400MG,TABLET,ORAL,TAB,0.703375,1.37008,30,00245-0145-30,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,100,00093-2277-73,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,100,00143-9981-01,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,50,00143-9981-50,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,75,00143-9981-75,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,100,00781-6102-46,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,50,16714-0292-01,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,75,16714-0292-02,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,100,16714-0292-03,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,100,65862-0533-01,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,50,65862-0533-50,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,75,65862-0533-75,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,50,66685-1011-00,Yes,Y,2021,6
1833,"AMOXICILLIN; CLAVULANIC ACID","200MG/5ML; 28.5MG/5ML",SUSPENSION,ORAL,ML,0.034885,0.06544,75,66685-1011-01,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,00254-2029-80,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,00254-2029-91,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,00378-7286-53,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,00378-7286-85,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,00555-9016-58,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,16714-0360-01,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,16714-0360-04,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,50102-0235-11,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,50102-0235-13,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,68180-0840-11,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,68180-0840-13,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,68180-0840-73,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,68462-0309-29,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,68462-0309-84,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,69238-1551-06,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,70700-0119-84,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,70700-0119-85,Yes,Y,2021,6
1842,"ETHINYL ESTRADIOL; NORGESTIMATE",0.035MG;0.25MG,TABLET,ORAL-28,TAB,0.056818,0.21276,28,65862-0776-85,Yes,Y,2021,6
1844,ETHOSUXIMIDE,250MG,CAPSULE,ORAL,CAP,0.346469,0.606321,100,00071-0237-24,Yes,N,2021,6
1844,ETHOSUXIMIDE,250MG,CAPSULE,ORAL,CAP,0.346469,0.606321,100,23155-0532-01,Yes,N,2021,6
1844,ETHOSUXIMIDE,250MG,CAPSULE,ORAL,CAP,0.346469,0.606321,100,42806-0711-01,Yes,N,2021,6
1844,ETHOSUXIMIDE,250MG,CAPSULE,ORAL,CAP,0.346469,0.606321,100,59762-2250-02,Yes,N,2021,6
1844,ETHOSUXIMIDE,250MG,CAPSULE,ORAL,CAP,0.346469,0.606321,100,61748-0025-01,Yes,N,2021,6
1844,ETHOSUXIMIDE,250MG,CAPSULE,ORAL,CAP,0.346469,0.606321,100,64380-0878-06,Yes,N,2021,6
1844,ETHOSUXIMIDE,250MG,CAPSULE,ORAL,CAP,0.346469,0.606321,100,69452-0152-20,Yes,N,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,00172-3762-60,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,00591-0885-01,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,43547-0355-10,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,500,43547-0355-50,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,43547-0418-10,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,500,43547-0418-50,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,90,52427-0442-90,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,60505-0188-00,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,1000,60505-0188-01,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,68001-0336-00,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,68180-0516-01,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,500,68180-0516-02,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,90,68180-0516-09,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,68180-0982-01,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,500,68180-0982-02,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,30,68645-0554-54,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,100,76282-0421-01,Yes,Y,2021,6
1851,LISINOPRIL,30MG,TABLET,ORAL,TAB,0.027794,0.06613,500,76282-0421-05,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,00054-0021-25,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,500,00054-0021-29,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,00378-1300-01,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,500,00378-1300-05,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,23155-0763-01,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,1,51079-0180-01,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,51079-0180-20,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,62559-0280-01,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,62559-0340-01,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,64980-0205-01,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,500,64980-0205-05,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,68084-0640-01,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,1,68084-0640-11,Yes,Y,2021,6
1852,"LITHIUM CARBONATE",300MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.085281,0.16502,100,68462-0223-01,Yes,Y,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,00115-3511-01,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,00187-3010-30,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,00904-6622-61,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,60687-0502-01,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,1,60687-0502-11,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,63739-0969-40,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,64720-0128-10,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,68084-0494-01,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,68084-0494-11,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,68382-0659-01,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,30,68382-0659-06,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,90,71930-0028-90,Yes,N,2021,6
1868,"PYRIDOSTIGMINE BROMIDE",60MG,TABLET,ORAL,TAB,0.217823,0.38119,100,68682-0302-10,Yes,N,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,1000,29300-0168-10,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,150,29300-0168-15,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,1,50268-0759-11,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,50,50268-0759-15,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,1000,55111-0179-10,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,150,55111-0179-15,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,500,57664-0502-13,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,1000,57664-0502-18,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,150,57664-0502-89,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,1000,60505-0251-02,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,150,60505-0251-03,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,150,67877-0613-15,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,30,68084-0775-25,Yes,Y,2021,6
1872,"TIZANIDINE HYDROCHLORIDE",2MG,TABLET,ORAL,TAB,0.01912,0.05851,1,68084-0775-95,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,100,00904-6418-61,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,150,00904-6898-92,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,300,29300-0169-03,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,1000,29300-0169-10,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,150,29300-0169-15,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,1,50268-0760-11,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,50,50268-0760-15,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,1000,55111-0180-10,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,150,55111-0180-15,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,500,57664-0503-13,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,1000,57664-0503-18,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,150,57664-0503-89,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,1000,60505-0252-02,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,150,60505-0252-03,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,150,67877-0614-15,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,100,68084-0645-01,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,1,68084-0645-11,Yes,Y,2021,6
1873,"TIZANIDINE HYDROCHLORIDE",4MG,TABLET,ORAL,TAB,0.02215,0.04624,150,70515-0594-15,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,00093-0058-01,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,500,00093-0058-05,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,00378-4151-01,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,500,00378-4151-05,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,00904-6365-61,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,29300-0355-01,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,500,29300-0355-05,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,1000,29300-0355-10,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,33342-0201-11,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,500,33342-0201-15,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,1000,33342-0201-44,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,50458-0659-60,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,1,51079-0991-01,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,51079-0991-20,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,57664-0377-08,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,500,57664-0377-13,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,1000,57664-0377-18,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,100,60505-0171-01,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,500,60505-0171-02,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,27000,60505-0171-05,Yes,Y,2021,6
1874,"TRAMADOL HYDROCHLORIDE",50MG,TABLET,ORAL,TAB,0.009521,0.02343,1000,60505-0171-08,Yes,Y,2021,6
