product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,100.000,51672-4031-01,Yes,Y,2021,9
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,1000.000,51672-4031-03,Yes,Y,2021,9
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,5000.000,51672-4031-07,Yes,Y,2021,9
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,100.000,57237-0123-01,Yes,Y,2021,9
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,1000.000,57237-0123-99,Yes,Y,2021,9
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,100.000,65162-0765-10,Yes,Y,2021,9
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,1000.000,65162-0765-11,Yes,Y,2021,9
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,100.000,76282-0331-01,Yes,Y,2021,9
1545,"WARFARIN SODIUM",4MG,TABLET,ORAL,TAB,0.049415,0.098890,1000.000,76282-0331-10,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,00093-1721-01,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,1000.000,00093-1721-10,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,00832-1216-00,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,00832-1216-01,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,1000.000,00832-1216-10,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,51672-4032-01,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,1000.000,51672-4032-03,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,5000.000,51672-4032-07,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,57237-0124-01,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,1000.000,57237-0124-99,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,62584-0994-01,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,62584-0994-11,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,65162-0766-10,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,1000.000,65162-0766-11,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,100.000,76282-0332-01,Yes,Y,2021,9
1546,"WARFARIN SODIUM",5MG,TABLET,ORAL,TAB,0.033884,0.099900,1000.000,76282-0332-10,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,100.000,00093-1718-01,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,100.000,00832-1217-00,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,100.000,00832-1217-01,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,1000.000,00832-1217-10,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,100.000,51672-4033-01,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,1000.000,51672-4033-03,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,100.000,57237-0125-01,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,100.000,65162-0767-10,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,1000.000,65162-0767-11,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,100.000,76282-0333-01,Yes,Y,2021,9
1547,"WARFARIN SODIUM",6MG,TABLET,ORAL,TAB,0.042355,0.136440,1000.000,76282-0333-10,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,100.000,00093-1723-01,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,100.000,00832-1218-00,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,100.000,00832-1218-01,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,500.000,00832-1218-50,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,100.000,51672-4034-01,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,1000.000,51672-4034-03,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,100.000,57237-0126-01,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,100.000,65162-0768-10,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,1000.000,65162-0768-11,Yes,Y,2021,9
1548,"WARFARIN SODIUM",7.5MG,TABLET,ORAL,TAB,0.053460,0.114170,100.000,76282-0334-01,Yes,Y,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,00406-0523-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,00406-0523-05,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,1.000,00406-0523-23,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,00406-0523-62,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,00527-1671-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,00603-4982-21,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,00603-4982-28,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,00904-6439-61,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,10702-0187-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,10702-0187-50,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,13107-0046-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,13107-0046-05,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,31722-0194-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,31722-0194-05,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,31722-0951-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,31722-0951-05,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,42806-0116-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,42858-0104-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,42858-0104-50,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,47781-0230-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,47781-0230-05,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,250.000,47781-0230-63,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,1.000,50268-0646-11,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,50.000,50268-0646-15,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,53746-0204-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,53746-0204-05,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,57664-0160-88,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,60951-0712-70,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,63481-0629-70,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,68084-0710-01,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,1.000,68084-0710-11,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,68308-0480-47,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,100.000,71930-0047-12,Yes,N,2021,9
1554,"ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE",325MG;10MG,TABLET,ORAL,TAB,0.208926,0.365621,500.000,71930-0047-52,Yes,N,2021,9
1563,AMOXICILLIN,500MG,TABLET,ORAL,TAB,0.103839,0.181718,100.000,00093-2263-01,Yes,N,2021,9
1563,AMOXICILLIN,500MG,TABLET,ORAL,TAB,0.103839,0.181718,100.000,00781-5060-01,Yes,N,2021,9
1563,AMOXICILLIN,500MG,TABLET,ORAL,TAB,0.103839,0.181718,20.000,00781-5060-20,Yes,N,2021,9
1563,AMOXICILLIN,500MG,TABLET,ORAL,TAB,0.103839,0.181718,100.000,57237-0028-01,Yes,N,2021,9
1563,AMOXICILLIN,500MG,TABLET,ORAL,TAB,0.103839,0.181718,100.000,65862-0014-01,Yes,N,2021,9
1564,AMOXICILLIN,875MG,TABLET,ORAL,TAB,0.076235,0.139100,100.000,00093-2264-01,Yes,Y,2021,9
1564,AMOXICILLIN,875MG,TABLET,ORAL,TAB,0.076235,0.139100,100.000,00143-9285-01,Yes,Y,2021,9
1564,AMOXICILLIN,875MG,TABLET,ORAL,TAB,0.076235,0.139100,20.000,00143-9285-20,Yes,Y,2021,9
1564,AMOXICILLIN,875MG,TABLET,ORAL,TAB,0.076235,0.139100,100.000,00781-5061-01,Yes,Y,2021,9
1564,AMOXICILLIN,875MG,TABLET,ORAL,TAB,0.076235,0.139100,20.000,00781-5061-20,Yes,Y,2021,9
1564,AMOXICILLIN,875MG,TABLET,ORAL,TAB,0.076235,0.139100,100.000,57237-0029-01,Yes,Y,2021,9
1564,AMOXICILLIN,875MG,TABLET,ORAL,TAB,0.076235,0.139100,20.000,57237-0029-20,Yes,Y,2021,9
1564,AMOXICILLIN,875MG,TABLET,ORAL,TAB,0.076235,0.139100,100.000,65862-0015-01,Yes,Y,2021,9
1568,"BISOPROLOL FUMARATE",10MG,TABLET,ORAL,TAB,0.138938,0.473910,100.000,29300-0127-01,Yes,Y,2021,9
1568,"BISOPROLOL FUMARATE",10MG,TABLET,ORAL,TAB,0.138938,0.473910,30.000,29300-0127-13,Yes,Y,2021,9
1568,"BISOPROLOL FUMARATE",10MG,TABLET,ORAL,TAB,0.138938,0.473910,100.000,52817-0271-10,Yes,Y,2021,9
1568,"BISOPROLOL FUMARATE",10MG,TABLET,ORAL,TAB,0.138938,0.473910,30.000,52817-0271-30,Yes,Y,2021,9
1568,"BISOPROLOL FUMARATE",10MG,TABLET,ORAL,TAB,0.138938,0.473910,100.000,65862-0087-01,Yes,Y,2021,9
1569,"BISOPROLOL FUMARATE",5MG,TABLET,ORAL,TAB,0.146286,0.397300,100.000,29300-0126-01,Yes,Y,2021,9
1569,"BISOPROLOL FUMARATE",5MG,TABLET,ORAL,TAB,0.146286,0.397300,30.000,29300-0126-13,Yes,Y,2021,9
1569,"BISOPROLOL FUMARATE",5MG,TABLET,ORAL,TAB,0.146286,0.397300,100.000,52817-0270-10,Yes,Y,2021,9
1569,"BISOPROLOL FUMARATE",5MG,TABLET,ORAL,TAB,0.146286,0.397300,30.000,52817-0270-30,Yes,Y,2021,9
1569,"BISOPROLOL FUMARATE",5MG,TABLET,ORAL,TAB,0.146286,0.397300,100.000,65862-0086-01,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,30.000,00093-3243-56,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,100.000,00378-0505-01,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,500.000,00378-0505-05,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,100.000,29300-0189-01,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,500.000,29300-0189-05,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,30.000,29300-0189-13,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,100.000,42799-0922-01,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,500.000,42799-0922-02,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,30.000,42799-0922-30,Yes,Y,2021,9
1570,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",10MG;6.25MG,TABLET,ORAL,TAB,0.122254,0.310280,30.000,51285-0040-01,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,100.000,00093-3241-01,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,100.000,00378-0501-01,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,100.000,29300-0187-01,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,500.000,29300-0187-05,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,30.000,29300-0187-13,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,100.000,42799-0920-01,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,500.000,42799-0920-02,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,30.000,42799-0920-30,Yes,Y,2021,9
1571,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",2.5MG;6.25MG,TABLET,ORAL,TAB,0.119166,0.370530,100.000,51285-0047-02,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,100.000,00093-3242-01,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,100.000,00378-0503-01,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,100.000,29300-0188-01,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,500.000,29300-0188-05,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,30.000,29300-0188-13,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,100.000,42799-0921-01,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,500.000,42799-0921-02,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,30.000,42799-0921-30,Yes,Y,2021,9
1572,"BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE",5MG;6.25MG,TABLET,ORAL,TAB,0.129196,0.340590,100.000,51285-0050-02,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,100.000,00904-6636-61,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,100.000,23155-0192-01,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,50.000,50268-0143-15,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,100.000,60505-0157-01,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,500.000,60505-0157-05,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,90.000,60505-0157-09,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,100.000,60687-0351-01,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,1.000,60687-0351-11,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,100.000,64980-0202-01,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,100.000,68001-0309-00,Yes,Y,2021,9
1573,"BUPROPION HYDROCHLORIDE",100MG,TABLET,ORAL,TAB,0.051406,0.156320,100.000,69097-0918-07,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,100.000,00904-6635-61,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,100.000,23155-0191-01,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,50.000,50268-0142-15,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,100.000,60505-0158-01,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,500.000,60505-0158-05,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,90.000,60505-0158-09,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,100.000,60687-0340-01,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,1.000,60687-0340-11,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,100.000,64980-0201-01,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,100.000,68001-0308-00,Yes,Y,2021,9
1574,"BUPROPION HYDROCHLORIDE",75MG,TABLET,ORAL,TAB,0.039061,0.149550,100.000,69097-0917-07,Yes,Y,2021,9
1577,"CARBIDOPA; LEVODOPA",25MG;100MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.196845,0.344479,100.000,00378-0088-01,Yes,N,2021,9
1577,"CARBIDOPA; LEVODOPA",25MG;100MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.196845,0.344479,100.000,16729-0078-01,Yes,N,2021,9
1577,"CARBIDOPA; LEVODOPA",25MG;100MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.196845,0.344479,1.000,51079-0978-01,Yes,N,2021,9
1577,"CARBIDOPA; LEVODOPA",25MG;100MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.196845,0.344479,100.000,51079-0978-20,Yes,N,2021,9
1577,"CARBIDOPA; LEVODOPA",25MG;100MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.196845,0.344479,100.000,62756-0461-88,Yes,N,2021,9
1577,"CARBIDOPA; LEVODOPA",25MG;100MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.196845,0.344479,100.000,68001-0171-00,Yes,N,2021,9
1577,"CARBIDOPA; LEVODOPA",25MG;100MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.196845,0.344479,100.000,68084-0281-01,Yes,N,2021,9
1577,"CARBIDOPA; LEVODOPA",25MG;100MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.196845,0.344479,1.000,68084-0281-11,Yes,N,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,100.000,00378-0094-01,Yes,Y,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,100.000,16729-0079-01,Yes,Y,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,1000.000,16729-0079-17,Yes,Y,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,1.000,51079-0923-01,Yes,Y,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,100.000,51079-0923-20,Yes,Y,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,100.000,62756-0457-88,Yes,Y,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,100.000,68001-0172-00,Yes,Y,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,100.000,68084-0282-01,Yes,Y,2021,9
1578,"CARBIDOPA; LEVODOPA",50MG;200MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.157338,0.310890,100.000,68084-0282-11,Yes,Y,2021,9
1609,"DEXTROAMPHETAMINE SULFATE",10MG,TABLET,ORAL,TAB,0.433825,0.759194,100.000,00406-8959-01,Yes,N,2021,9
1609,"DEXTROAMPHETAMINE SULFATE",10MG,TABLET,ORAL,TAB,0.433825,0.759194,100.000,00555-0953-02,Yes,N,2021,9
1609,"DEXTROAMPHETAMINE SULFATE",10MG,TABLET,ORAL,TAB,0.433825,0.759194,100.000,10702-0066-01,Yes,N,2021,9
1609,"DEXTROAMPHETAMINE SULFATE",10MG,TABLET,ORAL,TAB,0.433825,0.759194,60.000,10702-0066-06,Yes,N,2021,9
